"idAula","Data","HoraInicio","HoraFim","Duracao","TipoAula","Instrutor","Veiculo"
"1","2017-11-24","11:00:00","12:00:00","60","cod","321039",NULL
"2","2017-11-24","14:00:00","15:00:00","60","con","136689","2"
"3","2017-11-24","14:30:00","15:30:00","60","con","136689","2"
"4","2017-11-24","16:00:00","17:00:00","60","cod","321039",NULL
"5","2017-11-24","16:30:00","17:30:00","60","con","136689","3"
"6","2017-11-24","18:00:00","19:00:00","60","con","136689","1"
"7","2017-11-24","18:00:00","19:00:00","60","cod","321039",NULL
"8","2017-11-25","11:00:00","12:00:00","60","cod","321039",NULL
"9","2017-11-25","16:00:00","17:00:00","60","cod","321039",NULL
"10","2017-11-25","18:00:00","19:00:00","60","cod","321039",NULL
"11","2017-11-29","18:00:00","19:00:00","60","cod","321039",NULL
"12","2017-11-29","14:00:00","15:00:00","60","cod","321039",NULL
"13","2017-11-30","15:30:00","16:30:00","60","con","136689","2"
"14","2017-11-30","16:30:00","17:30:00","60","con","136689","3"
"15","2017-11-30","18:00:00","19:00:00","60","cod","321039",NULL
